2021.03.30,금천구,488,1
2021.03.30,영등포구,1168,2
2021.03.30,동작구,1322,9
2021.03.30,관악구,1479,3
2021.03.30,서초구,1225,11
2021.03.30,강남구,1493,2
2021.03.30,송파구,1748,4
2021.03.30,강동구,1162,6
2021.03.30,기타,3536,9
2021.03.29,종로구,608,3
2021.03.29,중구,515,1
2021.03.29,용산구,881,2
2021.03.29,성동구,830,6
2021.03.29,광진구,972,5
2021.03.29,동대문구,1135,3
2021.03.29,중랑구,1325,7
2021.03.29,성북구,1358,2
2021.03.29,강북구,847,6
2021.03.29,도봉구,986,2
2021.03.29,노원구,1415,3
2021.03.29,은평구,1337,4
2021.03.29,서대문구,812,6
2021.03.29,마포구,1038,4
2021.03.29,양천구,1192,0
2021.03.29,강서구,1760,4
2021.03.29,구로구,1143,1
2021.03.29,금천구,487,1
2021.03.29,영등포구,1166,3
2021.03.29,동작구,1313,3
2021.03.29,관악구,1476,3
2021.03.29,서초구,1214,5
2021.03.29,강남구,1491,8
2021.03.29,송파구,1744,6
2021.03.29,강동구,1156,9
2021.03.29,기타,3527,9
2021.03.28,종로구,605,2
2021.03.28,중구,514,2
2021.03.28,용산구,879,3
2021.03.28,성동구,824,4
2021.03.28,광진구,967,6
2021.03.28,동대문구,1132,4
2021.03.28,중랑구,1318,8
2021.03.28,성북구,1356,8
2021.03.28,강북구,841,5
2021.03.28,도봉구,984,2
2021.03.28,노원구,1412,7
2021.03.28,은평구,1333,1
2021.03.28,서대문구,806,2
2021.03.28,마포구,1034,9
2021.03.28,양천구,1192,1
2021.03.28,강서구,1756,2
2021.03.28,구로구,1142,13
2021.03.28,금천구,486,1
2021.03.28,영등포구,1163,5
2021.03.28,동작구,1310,5
2021.03.28,관악구,1473,4
2021.03.28,서초구,1209,9
2021.03.28,강남구,1483,8
2021.03.28,송파구,1738,7
2021.03.28,강동구,1147,12
2021.03.28,기타,3518,9
2021.03.27,종로구,603,0
2021.03.27,중구,512,4
2021.03.27,용산구,876,2
2021.03.27,성동구,820,4
2021.03.27,광진구,961,5
2021.03.27,동대문구,1128,4
2021.03.27,중랑구,1310,3
2021.03.27,성북구,1348,5
2021.03.27,강북구,836,4
2021.03.27,도봉구,982,3
2021.03.27,노원구,1405,5
2021.03.27,은평구,1332,3
2021.03.27,서대문구,804,1
2021.03.27,마포구,1025,7
2021.03.27,양천구,1191,9
2021.03.27,강서구,1754,6
2021.03.27,구로구,1129,4
2021.03.27,금천구,485,1
2021.03.27,영등포구,1158,2
2021.03.27,동작구,1305,8
2021.03.27,관악구,1469,8
2021.03.27,서초구,1200,7
2021.03.27,강남구,1475,8
2021.03.27,송파구,1731,7
2021.03.27,강동구,1135,6
2021.03.27,기타,3509,9
2021.03.26,종로구,603,1
2021.03.26,중구,508,2
2021.03.26,용산구,874,4
2021.03.26,성동구,816,3
2021.03.26,광진구,956,3
2021.03.26,동대문구,1124,3
2021.03.26,중랑구,1307,4
2021.03.26,성북구,1343,6
2021.03.26,강북구,832,8
2021.03.26,도봉구,979,0
2021.03.26,노원구,1400,6
2021.03.26,은평구,1329,4
2021.03.26,서대문구,803,4
2021.03.26,마포구,1018,4
2021.03.26,양천구,1182,5
2021.03.26,강서구,1748,5
2021.03.26,구로구,1125,2
2021.03.26,금천구,484,0
2021.03.26,영등포구,1156,5
2021.03.26,동작구,1297,8
2021.03.26,관악구,1461,8
2021.03.26,서초구,1193,13
2021.03.26,강남구,1467,7
2021.03.26,송파구,1724,2
2021.03.26,강동구,1129,10
2021.03.26,기타,3500,7
2021.03.25,종로구,602,0
2021.03.25,중구,506,4
2021.03.25,용산구,870,1
2021.03.25,성동구,813,2
2021.03.25,광진구,953,4
2021.03.25,동대문구,1121,4
2021.03.25,중랑구,1303,2
2021.03.25,성북구,1337,3
2021.03.25,강북구,824,3
2021.03.25,도봉구,979,5
2021.03.25,노원구,1394,18
2021.03.25,은평구,1325,8
2021.03.25,서대문구,799,1
2021.03.25,마포구,1014,2
2021.03.25,양천구,1177,2
2021.03.25,강서구,1743,8
2021.03.25,구로구,1123,1
2021.03.25,금천구,484,2
2021.03.25,영등포구,1151,5
2021.03.25,동작구,1289,3
2021.03.25,관악구,1453,4
2021.03.25,서초구,1180,7
2021.03.25,강남구,1460,13
2021.03.25,송파구,1722,3
2021.03.25,강동구,1119,6
2021.03.25,기타,3493,14
2021.03.24,종로구,602,5
2021.03.24,중구,502,4
2021.03.24,용산구,869,4
2021.03.24,성동구,811,4
2021.03.24,광진구,949,3
2021.03.24,동대문구,1117,3
2021.03.24,중랑구,1301,9
2021.03.24,성북구,1334,4
2021.03.24,강북구,821,4
2021.03.24,도봉구,974,2
2021.03.24,노원구,1376,9
2021.03.24,은평구,1317,9
2021.03.24,서대문구,798,4
2021.03.24,마포구,1012,5
2021.03.24,양천구,1175,6
2021.03.24,강서구,1735,3
2021.03.24,구로구,1122,6
2021.03.24,금천구,482,0
2021.03.24,영등포구,1146,4
2021.03.24,동작구,1286,7
2021.03.24,관악구,1449,11
2021.03.24,서초구,1173,1
2021.03.24,강남구,1447,7
2021.03.24,송파구,1719,2
2021.03.24,강동구,1113,13
2021.03.24,기타,3479,10
2021.03.23,종로구,597,0
2021.03.23,중구,498,4
2021.03.23,용산구,865,5
2021.03.23,성동구,807,4
2021.03.23,광진구,946,3
2021.03.23,동대문구,1114,1
2021.03.23,중랑구,1292,1
2021.03.23,성북구,1330,4
2021.03.23,강북구,817,4
2021.03.23,도봉구,972,2
2021.03.23,노원구,1367,2
2021.03.23,은평구,1308,9
2021.03.23,서대문구,794,1
2021.03.23,마포구,1007,2
2021.03.23,양천구,1169,4
2021.03.23,강서구,1732,3
2021.03.23,구로구,1116,5
2021.03.23,금천구,482,1
2021.03.23,영등포구,1142,3
2021.03.23,동작구,1279,6
2021.03.23,관악구,1438,3
2021.03.23,서초구,1172,2
2021.03.23,강남구,1440,13
2021.03.23,송파구,1717,7
2021.03.23,강동구,1100,5
2021.03.23,기타,3469,3
2021.03.22,종로구,597,2
2021.03.22,중구,494,2
2021.03.22,용산구,860,7
2021.03.22,성동구,803,2
2021.03.22,광진구,943,4
2021.03.22,동대문구,1113,0
2021.03.22,중랑구,1291,2
2021.03.22,성북구,1326,7
2021.03.22,강북구,813,3
2021.03.22,도봉구,970,1
2021.03.22,노원구,1365,12
2021.03.22,은평구,1299,3
2021.03.22,서대문구,793,3
2021.03.22,마포구,1005,3
2021.03.22,양천구,1165,2
2021.03.22,강서구,1729,3
2021.03.22,구로구,1111,4
2021.03.22,금천구,481,1
2021.03.22,영등포구,1139,1
2021.03.22,동작구,1273,4
2021.03.22,관악구,1435,4
2021.03.22,서초구,1170,2
2021.03.22,강남구,1427,10
2021.03.22,송파구,1710,12
2021.03.22,강동구,1095,6
2021.03.22,기타,3466,8
2021.03.21,종로구,595,2
2021.03.21,중구,492,4
2021.03.21,용산구,853,7
2021.03.21,성동구,801,6
2021.03.21,광진구,939,8
2021.03.21,동대문구,1113,7
2021.03.21,중랑구,1289,3
2021.03.21,성북구,1319,6
2021.03.21,강북구,810,3
2021.03.21,도봉구,969,6
2021.03.21,노원구,1353,7
2021.03.21,은평구,1296,5
2021.03.21,서대문구,790,0
2021.03.21,마포구,1002,2
2021.03.21,양천구,1163,1
2021.03.21,강서구,1726,5
2021.03.21,구로구,1107,4
2021.03.21,금천구,480,0
2021.03.21,영등포구,1138,3
2021.03.21,동작구,1269,12
2021.03.21,관악구,1431,5
2021.03.21,서초구,1168,4
2021.03.21,강남구,1417,6
2021.03.21,송파구,1698,6
2021.03.21,강동구,1089,6
2021.03.21,기타,3458,6
2021.03.20,종로구,593,1
2021.03.20,중구,488,3
2021.03.20,용산구,846,10
2021.03.20,성동구,795,8
2021.03.20,광진구,931,13
2021.03.20,동대문구,1106,6
2021.03.20,중랑구,1286,6
2021.03.20,성북구,1313,5
2021.03.20,강북구,807,3
2021.03.20,도봉구,963,3
2021.03.20,노원구,1346,4
2021.03.20,은평구,1291,4
2021.03.20,서대문구,790,0
2021.03.20,마포구,1000,1
2021.03.20,양천구,1162,4
2021.03.20,강서구,1721,5
2021.03.20,구로구,1103,1
2021.03.20,금천구,480,2
2021.03.20,영등포구,1135,6
2021.03.20,동작구,1257,2
2021.03.20,관악구,1426,4
2021.03.20,서초구,1164,3
2021.03.20,강남구,1411,2
2021.03.20,송파구,1692,7
2021.03.20,강동구,1083,12
2021.03.20,기타,3452,3
2021.03.19,종로구,592,3
2021.03.19,중구,485,5
2021.03.19,용산구,836,1
2021.03.19,성동구,787,10
2021.03.19,광진구,918,17
2021.03.19,동대문구,1100,7
2021.03.19,중랑구,1280,8
2021.03.19,성북구,1308,6
2021.03.19,강북구,804,6
2021.03.19,도봉구,960,1
2021.03.19,노원구,1342,5
2021.03.19,은평구,1287,6
2021.03.19,서대문구,790,2
2021.03.19,마포구,999,2
2021.03.19,양천구,1158,7
2021.03.19,강서구,1716,4
2021.03.19,구로구,1102,1
2021.03.19,금천구,478,0
2021.03.19,영등포구,1129,4
2021.03.19,동작구,1255,2
2021.03.19,관악구,1422,3
2021.03.19,서초구,1161,4
2021.03.19,강남구,1409,12
2021.03.19,송파구,1685,8
2021.03.19,강동구,1071,15
2021.03.19,기타,3449,7
2021.03.18,종로구,589,3
2021.03.18,중구,480,5
2021.03.18,용산구,835,7
2021.03.18,성동구,777,6
2021.03.18,광진구,901,7
2021.03.18,동대문구,1093,4
2021.03.18,중랑구,1272,8
2021.03.18,성북구,1302,3
2021.03.18,강북구,798,7
2021.03.18,도봉구,959,3
2021.03.18,노원구,1337,6
2021.03.18,은평구,1281,3
2021.03.18,서대문구,788,1
2021.03.18,마포구,997,2
2021.03.18,양천구,1151,1
2021.03.18,강서구,1712,3
2021.03.18,구로구,1101,3
2021.03.18,금천구,478,0
2021.03.18,영등포구,1125,4
2021.03.18,동작구,1253,3
2021.03.18,관악구,1419,6
2021.03.18,서초구,1157,7
2021.03.18,강남구,1397,13
2021.03.18,송파구,1677,3
2021.03.18,강동구,1056,8
2021.03.18,기타,3442,7
2021.03.17,종로구,586,3
2021.03.17,중구,475,3
2021.03.17,용산구,828,8
2021.03.17,성동구,771,6
2021.03.17,광진구,894,9
2021.03.17,동대문구,1089,2
2021.03.17,중랑구,1264,7
2021.03.17,성북구,1299,4
2021.03.17,강북구,791,1
2021.03.17,도봉구,956,1
2021.03.17,노원구,1331,4
2021.03.17,은평구,1278,11
2021.03.17,서대문구,787,1
2021.03.17,마포구,995,3
2021.03.17,양천구,1150,3
2021.03.17,강서구,1709,2
2021.03.17,구로구,1098,6
2021.03.17,금천구,478,1
2021.03.17,영등포구,1121,3
2021.03.17,동작구,1250,7
2021.03.17,관악구,1413,3
2021.03.17,서초구,1150,1
2021.03.17,강남구,1384,4
2021.03.17,송파구,1674,9
2021.03.17,강동구,1048,10
2021.03.17,기타,3435,7
2021.03.16,종로구,583,2
2021.03.16,중구,472,0
2021.03.16,용산구,820,4
2021.03.16,성동구,765,3
2021.03.16,광진구,885,10
2021.03.16,동대문구,1087,0
2021.03.16,중랑구,1257,7
2021.03.16,성북구,1295,0
2021.03.16,강북구,790,4
2021.03.16,도봉구,955,1
2021.03.16,노원구,1327,5
2021.03.16,은평구,1267,5
2021.03.16,서대문구,786,1
2021.03.16,마포구,992,3
2021.03.16,양천구,1147,3
2021.03.16,강서구,1707,5
2021.03.16,구로구,1092,1
2021.03.16,금천구,477,0
2021.03.16,영등포구,1118,1
2021.03.16,동작구,1243,6
2021.03.16,관악구,1410,0
2021.03.16,서초구,1149,3
2021.03.16,강남구,1380,4
2021.03.16,송파구,1665,6
2021.03.16,강동구,1038,3
2021.03.16,기타,3428,3
2021.03.15,종로구,581,3
2021.03.15,중구,472,3
2021.03.15,용산구,816,4
2021.03.15,성동구,762,2
2021.03.15,광진구,875,5
2021.03.15,동대문구,1087,1
2021.03.15,중랑구,1250,4
2021.03.15,성북구,1295,5
2021.03.15,강북구,786,1
2021.03.15,도봉구,954,3
2021.03.15,노원구,1322,6
2021.03.15,은평구,1262,1
2021.03.15,서대문구,785,4
2021.03.15,마포구,989,2
2021.03.15,양천구,1144,8
2021.03.15,강서구,1702,4
2021.03.15,구로구,1091,3
2021.03.15,금천구,477,0
2021.03.15,영등포구,1117,4
2021.03.15,동작구,1237,12
2021.03.15,관악구,1410,7
2021.03.15,서초구,1146,2
2021.03.15,강남구,1376,2
2021.03.15,송파구,1659,9
2021.03.15,강동구,1035,6
2021.03.15,기타,3425,8
2021.03.14,종로구,578,2
2021.03.14,중구,469,3
2021.03.14,용산구,812,6
2021.03.14,성동구,760,2
2021.03.14,광진구,870,8
2021.03.14,동대문구,1086,2
2021.03.14,중랑구,1246,13
2021.03.14,성북구,1290,2
2021.03.14,강북구,785,2
2021.03.14,도봉구,951,6
2021.03.14,노원구,1316,6
2021.03.14,은평구,1261,3
2021.03.14,서대문구,781,2
2021.03.14,마포구,987,4
2021.03.14,양천구,1136,3
2021.03.14,강서구,1698,7
2021.03.14,구로구,1088,1
2021.03.14,금천구,477,1
2021.03.14,영등포구,1113,0
2021.03.14,동작구,1225,4
2021.03.14,관악구,1403,5
2021.03.14,서초구,1144,5
2021.03.14,강남구,1374,6
2021.03.14,송파구,1650,7
2021.03.14,강동구,1029,7
2021.03.14,기타,3417,5
2021.03.13,종로구,576,1
2021.03.13,중구,466,3
2021.03.13,용산구,806,6
2021.03.13,성동구,758,7
2021.03.13,광진구,862,8
2021.03.13,동대문구,1084,4
2021.03.13,중랑구,1233,5
2021.03.13,성북구,1288,3
2021.03.13,강북구,783,2
2021.03.13,도봉구,945,9
2021.03.13,노원구,1310,6
2021.03.13,은평구,1258,7
2021.03.13,서대문구,779,7
2021.03.13,마포구,983,1
2021.03.13,양천구,1133,7
2021.03.13,강서구,1691,8
2021.03.13,구로구,1087,6
2021.03.13,금천구,476,1
2021.03.13,영등포구,1113,1
2021.03.13,동작구,1221,6
2021.03.13,관악구,1398,5
2021.03.13,서초구,1139,8
2021.03.13,강남구,1368,6
2021.03.13,송파구,1643,9
2021.03.13,강동구,1022,7
2021.03.13,기타,3412,7
2021.03.12,종로구,575,2
2021.03.12,중구,463,3
2021.03.12,용산구,800,1
2021.03.12,성동구,751,6
2021.03.12,광진구,854,7
2021.03.12,동대문구,1080,4
2021.03.12,중랑구,1228,6
2021.03.12,성북구,1285,2
2021.03.12,강북구,781,2
2021.03.12,도봉구,936,10
2021.03.12,노원구,1304,10
2021.03.12,은평구,1251,13
2021.03.12,서대문구,772,1
2021.03.12,마포구,982,2
2021.03.12,양천구,1126,4
2021.03.12,강서구,1683,6
2021.03.12,구로구,1081,3
2021.03.12,금천구,475,1
2021.03.12,영등포구,1112,2
2021.03.12,동작구,1215,5
2021.03.12,관악구,1393,2
2021.03.12,서초구,1131,9
2021.03.12,강남구,1362,9
2021.03.12,송파구,1634,8
2021.03.12,강동구,1015,14
2021.03.12,기타,3405,8
2021.03.11,종로구,573,2
2021.03.11,중구,460,3
2021.03.11,용산구,799,5
2021.03.11,성동구,745,3
2021.03.11,광진구,847,25
2021.03.11,동대문구,1076,7
2021.03.11,중랑구,1222,7
2021.03.11,성북구,1283,4
2021.03.11,강북구,779,5
2021.03.11,도봉구,926,1
2021.03.11,노원구,1294,7
2021.03.11,은평구,1238,10
2021.03.11,서대문구,771,2
2021.03.11,마포구,980,1
2021.03.11,양천구,1122,4
2021.03.11,강서구,1677,2
2021.03.11,구로구,1078,8
2021.03.11,금천구,474,0
2021.03.11,영등포구,1110,2
2021.03.11,동작구,1210,0
2021.03.11,관악구,1391,3
2021.03.11,서초구,1122,5
2021.03.11,강남구,1353,8
2021.03.11,송파구,1626,10
2021.03.11,강동구,1001,7
2021.03.11,기타,3397,6
2021.03.10,종로구,571,2
2021.03.10,중구,457,1
2021.03.10,용산구,794,9
2021.03.10,성동구,742,3
2021.03.10,광진구,822,18
2021.03.10,동대문구,1069,5
2021.03.10,중랑구,1215,5
2021.03.10,성북구,1279,4
2021.03.10,강북구,774,5
2021.03.10,도봉구,925,7
2021.03.10,노원구,1287,4
2021.03.10,은평구,1228,14
2021.03.10,서대문구,769,4
2021.03.10,마포구,979,2
2021.03.10,양천구,1118,4
2021.03.10,강서구,1675,3
2021.03.10,구로구,1070,6
2021.03.10,금천구,474,3
2021.03.10,영등포구,1108,6
2021.03.10,동작구,1210,0
2021.03.10,관악구,1388,1
2021.03.10,서초구,1117,7
2021.03.10,강남구,1345,6
2021.03.10,송파구,1616,6
2021.03.10,강동구,994,5
2021.03.10,기타,3391,9
2021.03.09,종로구,569,1
2021.03.09,중구,456,1
2021.03.09,용산구,785,9
2021.03.09,성동구,739,1
2021.03.09,광진구,804,4
2021.03.09,동대문구,1064,1
2021.03.09,중랑구,1210,5
2021.03.09,성북구,1275,0
2021.03.09,강북구,769,5
2021.03.09,도봉구,918,2
2021.03.09,노원구,1283,2
2021.03.09,은평구,1214,13
2021.03.09,서대문구,765,0
2021.03.09,마포구,977,1
2021.03.09,양천구,1114,4
2021.03.09,강서구,1672,3
2021.03.09,구로구,1064,7
2021.03.09,금천구,471,1
2021.03.09,영등포구,1102,11
2021.03.09,동작구,1210,1
2021.03.09,관악구,1387,2
2021.03.09,서초구,1110,5
2021.03.09,강남구,1339,6
2021.03.09,송파구,1610,4
2021.03.09,강동구,989,7
2021.03.09,기타,3382,6
2021.03.08,종로구,568,0
2021.03.08,중구,455,1
2021.03.08,용산구,776,2
2021.03.08,성동구,738,4
2021.03.08,광진구,800,10
2021.03.08,동대문구,1063,1
2021.03.08,중랑구,1205,7
2021.03.08,성북구,1275,6
2021.03.08,강북구,764,1
2021.03.08,도봉구,916,5
2021.03.08,노원구,1281,7
2021.03.08,은평구,1201,7
2021.03.08,서대문구,765,0
2021.03.08,마포구,976,1
2021.03.08,양천구,1110,4
2021.03.08,강서구,1669,2
2021.03.08,구로구,1057,1
2021.03.08,금천구,470,0
2021.03.08,영등포구,1091,4
2021.03.08,동작구,1209,1
2021.03.08,관악구,1385,2
2021.03.08,서초구,1105,2
2021.03.08,강남구,1333,3
2021.03.08,송파구,1606,10
2021.03.08,강동구,982,11
2021.03.08,기타,3376,8
2021.03.07,종로구,568,0
2021.03.07,중구,454,2
2021.03.07,용산구,774,3
2021.03.07,성동구,734,2
2021.03.07,광진구,790,14
2021.03.07,동대문구,1062,5
2021.03.07,중랑구,1198,4
2021.03.07,성북구,1269,3
2021.03.07,강북구,763,1
2021.03.07,도봉구,911,8
2021.03.07,노원구,1274,12
2021.03.07,은평구,1194,7
2021.03.07,서대문구,765,0
2021.03.07,마포구,975,7
2021.03.07,양천구,1106,5
2021.03.07,강서구,1667,1
2021.03.07,구로구,1056,3
2021.03.07,금천구,470,1
2021.03.07,영등포구,1087,6
2021.03.07,동작구,1208,11
2021.03.07,관악구,1383,2
2021.03.07,서초구,1103,3
2021.03.07,강남구,1330,5
2021.03.07,송파구,1596,3
2021.03.07,강동구,971,10
2021.03.07,기타,3368,13
2021.03.06,종로구,568,4
2021.03.06,중구,452,2
2021.03.06,용산구,771,1
2021.03.06,성동구,732,9
2021.03.06,광진구,776,4
2021.03.06,동대문구,1057,6
2021.03.06,중랑구,1194,2
2021.03.06,성북구,1266,5
2021.03.06,강북구,762,3
2021.03.06,도봉구,903,5
2021.03.06,노원구,1262,13
2021.03.06,은평구,1187,10
2021.03.06,서대문구,765,4
2021.03.06,마포구,968,4
2021.03.06,양천구,1101,5
2021.03.06,강서구,1666,1
2021.03.06,구로구,1053,4
2021.03.06,금천구,469,0
2021.03.06,영등포구,1081,5
2021.03.06,동작구,1197,3
2021.03.06,관악구,1381,3
2021.03.06,서초구,1100,4
2021.03.06,강남구,1325,11
2021.03.06,송파구,1593,6
2021.03.06,강동구,961,3
2021.03.06,기타,3355,10
2021.03.05,종로구,564,1
2021.03.05,중구,450,1
2021.03.05,용산구,770,1
2021.03.05,성동구,723,3
2021.03.05,광진구,772,9
2021.03.05,동대문구,1051,4
2021.03.05,중랑구,1192,13
2021.03.05,성북구,1261,4
2021.03.05,강북구,759,8
2021.03.05,도봉구,898,6
2021.03.05,노원구,1249,12
2021.03.05,은평구,1177,10
2021.03.05,서대문구,761,2
2021.03.05,마포구,964,2
2021.03.05,양천구,1096,0
2021.03.05,강서구,1665,2
2021.03.05,구로구,1049,0
2021.03.05,금천구,469,1
2021.03.05,영등포구,1076,7
2021.03.05,동작구,1194,6
2021.03.05,관악구,1378,5
2021.03.05,서초구,1096,2
2021.03.05,강남구,1314,9
2021.03.05,송파구,1587,6
2021.03.05,강동구,958,8
2021.03.05,기타,3345,9
2021.03.04,종로구,563,2
2021.03.04,중구,449,2
2021.03.04,용산구,769,3
2021.03.04,성동구,720,4
2021.03.04,광진구,763,8
2021.03.04,동대문구,1047,10
2021.03.04,중랑구,1179,3
2021.03.04,성북구,1257,8
2021.03.04,강북구,751,0
2021.03.04,도봉구,892,5
2021.03.04,노원구,1237,6
2021.03.04,은평구,1167,11
2021.03.04,서대문구,759,4
2021.03.04,마포구,962,3
2021.03.04,양천구,1096,0
2021.03.04,강서구,1663,4
2021.03.04,구로구,1049,3
2021.03.04,금천구,468,0
2021.03.04,영등포구,1069,2
2021.03.04,동작구,1188,8
2021.03.04,관악구,1373,1
2021.03.04,서초구,1094,4
2021.03.04,강남구,1305,10
2021.03.04,송파구,1581,3
2021.03.04,강동구,950,12
2021.03.04,기타,3336,5
2021.03.03,종로구,561,0
2021.03.03,중구,447,2
2021.03.03,용산구,766,0
2021.03.03,성동구,716,7
2021.03.03,광진구,755,10
2021.03.03,동대문구,1037,4
2021.03.03,중랑구,1176,4
2021.03.03,성북구,1249,12
2021.03.03,강북구,751,4
2021.03.03,도봉구,887,3
2021.03.03,노원구,1231,5
2021.03.03,은평구,1156,15
2021.03.03,서대문구,755,0
2021.03.03,마포구,959,6
2021.03.03,양천구,1096,3
2021.03.03,강서구,1659,4
2021.03.03,구로구,1046,2
2021.03.03,금천구,468,0
2021.03.03,영등포구,1067,5
2021.03.03,동작구,1180,6
2021.03.03,관악구,1372,0
2021.03.03,서초구,1090,3
2021.03.03,강남구,1295,8
2021.03.03,송파구,1578,4
2021.03.03,강동구,938,7
2021.03.03,기타,3331,4
2021.03.02,종로구,561,2
2021.03.02,중구,445,1
2021.03.02,용산구,766,4
2021.03.02,성동구,709,4
2021.03.02,광진구,745,8
2021.03.02,동대문구,1033,4
2021.03.02,중랑구,1172,1
2021.03.02,성북구,1237,8
2021.03.02,강북구,747,4
2021.03.02,도봉구,884,3
2021.03.02,노원구,1226,10
2021.03.02,은평구,1141,7
2021.03.02,서대문구,755,0
2021.03.02,마포구,953,5
2021.03.02,양천구,1093,4
2021.03.02,강서구,1655,5
2021.03.02,구로구,1044,3
2021.03.02,금천구,468,1
2021.03.02,영등포구,1062,3
2021.03.02,동작구,1174,10
2021.03.02,관악구,1372,1
2021.03.02,서초구,1087,9
2021.03.02,강남구,1287,8
2021.03.02,송파구,1574,5
2021.03.02,강동구,931,11
2021.03.02,기타,3327,5
2021.03.01,종로구,559,2
2021.03.01,중구,444,1
2021.03.01,용산구,762,5
2021.03.01,성동구,705,2
2021.03.01,광진구,737,3
2021.03.01,동대문구,1029,4
2021.03.01,중랑구,1171,3
2021.03.01,성북구,1229,5
2021.03.01,강북구,743,3
2021.03.01,도봉구,881,1
2021.03.01,노원구,1216,9
2021.03.01,은평구,1134,3
2021.03.01,서대문구,755,0
2021.03.01,마포구,948,1
2021.03.01,양천구,1089,4
2021.03.01,강서구,1650,1
2021.03.01,구로구,1041,2
2021.03.01,금천구,467,2
2021.03.01,영등포구,1059,14
2021.03.01,동작구,1164,7
2021.03.01,관악구,1371,2
2021.03.01,서초구,1078,4
2021.03.01,강남구,1279,1
2021.03.01,송파구,1569,3
2021.03.01,강동구,920,3
2021.03.01,기타,3322,7
2021.02.28,종로구,557,0
2021.02.28,중구,443,3
2021.02.28,용산구,757,5
2021.02.28,성동구,703,3
2021.02.28,광진구,734,2
2021.02.28,동대문구,1025,13
2021.02.28,중랑구,1168,3
2021.02.28,성북구,1224,4
2021.02.28,강북구,740,4
2021.02.28,도봉구,880,6
2021.02.28,노원구,1207,4
2021.02.28,은평구,1131,1
2021.02.28,서대문구,755,1
2021.02.28,마포구,947,1
2021.02.28,양천구,1085,3
2021.02.28,강서구,1649,1
2021.02.28,구로구,1039,9
2021.02.28,금천구,465,3
2021.02.28,영등포구,1045,7
2021.02.28,동작구,1157,1
2021.02.28,관악구,1369,14
2021.02.28,서초구,1074,2
2021.02.28,강남구,1278,2
2021.02.28,송파구,1566,1
2021.02.28,강동구,917,7
2021.02.28,기타,3315,19
2021.02.27,종로구,557,0
2021.02.27,중구,440,3
2021.02.27,용산구,752,7
2021.02.27,성동구,700,1
2021.02.27,광진구,732,15
2021.02.27,동대문구,1012,13
2021.02.27,중랑구,1165,6
2021.02.27,성북구,1220,2
2021.02.27,강북구,736,3
2021.02.27,도봉구,874,6
2021.02.27,노원구,1203,6
2021.02.27,은평구,1130,9
2021.02.27,서대문구,754,3
2021.02.27,마포구,946,3
2021.02.27,양천구,1082,1
2021.02.27,강서구,1648,3
2021.02.27,구로구,1030,11
2021.02.27,금천구,462,2
2021.02.27,영등포구,1038,4
2021.02.27,동작구,1156,2
2021.02.27,관악구,1355,7
2021.02.27,서초구,1072,1
2021.02.27,강남구,1276,5
2021.02.27,송파구,1565,6
2021.02.27,강동구,910,3
2021.02.27,기타,3296,5
2021.02.26,종로구,557,2
2021.02.26,중구,437,3
2021.02.26,용산구,745,8
2021.02.26,성동구,699,1
2021.02.26,광진구,717,11
2021.02.26,동대문구,999,4
2021.02.26,중랑구,1159,4
2021.02.26,성북구,1218,9
2021.02.26,강북구,733,2
2021.02.26,도봉구,868,6
2021.02.26,노원구,1197,3
2021.02.26,은평구,1121,3
2021.02.26,서대문구,751,1
2021.02.26,마포구,943,5
2021.02.26,양천구,1081,7
2021.02.26,강서구,1645,5
2021.02.26,구로구,1019,5
2021.02.26,금천구,460,6
2021.02.26,영등포구,1034,5
2021.02.26,동작구,1154,9
2021.02.26,관악구,1348,6
2021.02.26,서초구,1071,3
2021.02.26,강남구,1271,1
2021.02.26,송파구,1559,5
2021.02.26,강동구,907,4
2021.02.26,기타,3291,12
2021.02.25,종로구,555,0
2021.02.25,중구,434,6
2021.02.25,용산구,737,8
2021.02.25,성동구,698,2
2021.02.25,광진구,706,2
2021.02.25,동대문구,995,2
2021.02.25,중랑구,1155,4
2021.02.25,성북구,1209,8
2021.02.25,강북구,731,0
2021.02.25,도봉구,862,4
2021.02.25,노원구,1194,4
2021.02.25,은평구,1118,1
2021.02.25,서대문구,750,1
2021.02.25,마포구,938,4
2021.02.25,양천구,1074,5
2021.02.25,강서구,1640,3
2021.02.25,구로구,1014,14
2021.02.25,금천구,454,2
2021.02.25,영등포구,1029,8
2021.02.25,동작구,1145,5
2021.02.25,관악구,1342,5
2021.02.25,서초구,1068,6
2021.02.25,강남구,1270,8
2021.02.25,송파구,1554,6
2021.02.25,강동구,903,2
2021.02.25,기타,3279,9
2021.02.24,종로구,555,1
2021.02.24,중구,428,6
2021.02.24,용산구,729,6
2021.02.24,성동구,696,2
2021.02.24,광진구,704,13
2021.02.24,동대문구,993,2
2021.02.24,중랑구,1151,5
2021.02.24,성북구,1201,8
2021.02.24,강북구,731,2
2021.02.24,도봉구,858,6
2021.02.24,노원구,1190,8
2021.02.24,은평구,1117,7
2021.02.24,서대문구,749,7
2021.02.24,마포구,934,5
2021.02.24,양천구,1069,8
2021.02.24,강서구,1637,4
2021.02.24,구로구,1000,6
2021.02.24,금천구,452,3
2021.02.24,영등포구,1021,7
2021.02.24,동작구,1140,5
2021.02.24,관악구,1337,5
2021.02.24,서초구,1062,3
2021.02.24,강남구,1262,6
